"행정구역(시도)","성별",2020 1/2,2020 1/2,2020 1/2,2020 1/2,2020 1/2,2020 1/2,2020 1/2,2020 1/2
"행정구역(시도)","성별",15세이상인구 (천명),경제활동인구 (천명),취업자 (천명),실업자 (천명),비경제활동인구 (천명),경제활동참가율 (％),고용률 (%),실업률 (％)
"계","계",44725,27734,26562,1172,16991,62.0,59.4,4.2
"계","남자",22000,15912,15237,675,6089,72.3,69.3,4.2
"계","여자",22724,11822,11325,497,10902,52.0,49.8,4.2
"서울특별시","계",8506,5267,4986,281,3239,61.9,58.6,5.3
"서울특별시","남자",4050,2863,2721,142,1187,70.7,67.2,5.0
"서울특별시","여자",4456,2404,2265,139,2052,53.9,50.8,5.8
"부산광역시","계",2950,1685,1601,84,1265,57.1,54.3,5.0
"부산광역시","남자",1416,930,880,50,486,65.7,62.1,5.4
"부산광역시","여자",1533,755,721,34,779,49.2,47.0,4.5
"대구광역시","계",2093,1179,1131,49,914,56.3,54.0,4.1
"대구광역시","남자",1013,688,656,32,325,67.9,64.7,4.6
"대구광역시","여자",1080,492,475,17,589,45.5,44.0,3.4
"인천광역시","계",2541,1626,1546,80,915,64.0,60.8,4.9
"인천광역시","남자",1256,935,891,43,322,74.4,70.9,4.6
"인천광역시","여자",1285,692,655,37,593,53.8,51.0,5.3
"광주광역시","계",1272,769,737,32,504,60.4,57.9,4.2
"광주광역시","남자",620,431,411,20,189,69.5,66.3,4.5
"광주광역시","여자",652,338,325,13,315,51.8,49.9,3.7
"대전광역시","계",1287,809,768,41,478,62.9,59.7,5.1
"대전광역시","남자",634,463,438,24,172,72.9,69.1,5.2
"대전광역시","여자",653,347,330,17,306,53.1,50.5,4.9
"울산광역시","계",965,576,552,24,388,59.7,57.2,4.2
"울산광역시","남자",492,361,347,14,131,73.3,70.4,3.9
"울산광역시","여자",473,216,206,10,257,45.6,43.5,4.7
"세종특별자치시","계",283,183,177,6,101,64.4,62.5,3.1
"세종특별자치시","남자",141,107,103,4,34,75.6,73.0,3.4
"세종특별자치시","여자",142,76,74,2,66,53.4,52.0,2.6
"경기도","계",11410,7138,6852,286,4273,62.6,60.1,4.0
"경기도","남자",5686,4223,4053,170,1463,74.3,71.3,4.0
"경기도","여자",5724,2915,2799,116,2809,50.9,48.9,4.0
"강원도","계",1306,834,801,33,473,63.8,61.3,3.9
"강원도","남자",640,466,448,18,175,72.7,70.0,3.8
"강원도","여자",666,368,353,15,298,55.3,53.0,4.1
"충청북도","계",1407,914,887,27,493,65.0,63.1,2.9
"충청북도","남자",708,531,515,16,178,74.9,72.7,3.0
"충청북도","여자",699,384,373,11,316,54.9,53.3,2.8
"충청남도","계",1884,1216,1173,43,669,64.5,62.3,3.5
"충청남도","남자",957,719,696,23,238,75.1,72.7,3.1
"충청남도","여자",927,497,477,20,430,53.6,51.4,4.1
"전라북도","계",1557,938,913,25,619,60.2,58.7,2.6
"전라북도","남자",764,537,519,18,226,70.4,68.0,3.4
"전라북도","여자",793,400,394,6,393,50.5,49.7,1.6
"전라남도","계",1527,985,960,25,542,64.5,62.9,2.5
"전라남도","남자",758,555,540,14,204,73.1,71.2,2.6
"전라남도","여자",769,430,420,10,339,56.0,54.7,2.3
"경상북도","계",2321,1455,1395,60,866,62.7,60.1,4.1
"경상북도","남자",1158,855,816,39,303,73.8,70.5,4.6
"경상북도","여자",1163,600,579,21,563,51.6,49.8,3.4
"경상남도","계",2853,1783,1713,69,1071,62.5,60.0,3.9
"경상남도","남자",1427,1047,1006,42,380,73.4,70.5,4.0
"경상남도","여자",1426,735,708,28,691,51.6,49.6,3.7
"제주특별자치도","계",563,380,370,10,183,67.5,65.8,2.6
"제주특별자치도","남자",280,205,198,7,75,73.2,70.7,3.4
"제주특별자치도","여자",283,175,172,3,108,61.9,60.9,1.6
